"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Mobile County, AL"	"01097"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	20	7566	264.3
	"Mobile County, AL"	"01097"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	14	2186	Unreliable
	"Mobile County, AL"	"01097"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	2186	Unreliable
	"Mobile County, AL"	"01097"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	31	2186	1418.1
	"Mobile County, AL"	"01097"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	16	2186	Unreliable
	"Mobile County, AL"	"01097"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	24	2186	1097.9
	"Montgomery County, AL"	"01101"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	10	15497	Unreliable
	"Montgomery County, AL"	"01101"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	2677	821.8
	"Montgomery County, AL"	"01101"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	2677	Unreliable
	"Montgomery County, AL"	"01101"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	2677	Unreliable
	"Montgomery County, AL"	"01101"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	8003	Unreliable
	"Montgomery County, AL"	"01101"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	3674	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	8190	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	6267	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	14	3430	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	1330	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	14	1330	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	14	7753	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	18	5251	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	2551	Unreliable
	"Morgan County, AL"	"01103"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	14	700	Unreliable
	"St. Clair County, AL"	"01115"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	5512	Unreliable
	"St. Clair County, AL"	"01115"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	1818	Unreliable
	"Shelby County, AL"	"01117"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	4236	Unreliable
	"Shelby County, AL"	"01117"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	1951	Unreliable
	"Shelby County, AL"	"01117"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	1002	Unreliable
	"Talladega County, AL"	"01121"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	10	2283	Unreliable
	"Talladega County, AL"	"01121"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	882	Unreliable
	"Tallapoosa County, AL"	"01123"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	471	Unreliable
	"Tuscaloosa County, AL"	"01125"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	21	1997	1051.6
	"Tuscaloosa County, AL"	"01125"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	11129	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiac arrest, unspecified"	"I46.9"	11	4497	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	17	4791	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	11	2178	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	19	753	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	16	753	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiac arrest, unspecified"	"I46.9"	21	4459	471.0
	"Walker County, AL"	"01127"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	27	4452	606.5
	"Walker County, AL"	"01127"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	19	3247	Unreliable
	"Walker County, AL"	"01127"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	15	1644	Unreliable
	"Winston County, AL"	"01133"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	367	Unreliable
	"Anchorage Borough, AK"	"02020"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	3824	Unreliable
	"Anchorage Borough, AK"	"02020"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	17626	113.5
	"Anchorage Borough, AK"	"02020"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	2972	Unreliable
	"Anchorage Borough, AK"	"02020"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	985	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	4202	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1614	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	1614	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	8087	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	7319	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	4001	Unreliable
	"Cochise County, AZ"	"04003"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	20	1190	1680.7
	"Gila County, AZ"	"04007"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	4053	Unreliable
	"La Paz County, AZ"	"04012"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	1974	Unreliable
	"La Paz County, AZ"	"04012"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	1579	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	271153	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	12	271153	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	271153	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	14	271153	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	245169	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	26	245169	10.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	37	245169	15.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	39	245169	15.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	21	184838	11.4
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	184838	11.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	60	184838	32.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	49	184838	26.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	100	184838	54.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	10	184838	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	52	95695	54.3
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	24	95695	25.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	102	95695	106.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	95695	56.4
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	162	95695	169.3
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	18	95695	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Other secondary pulmonary hypertension"	"I27.2"	13	95695	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	19	95695	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	11	95695	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	26	95695	27.2
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	25	95695	26.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	159	45363	350.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	52	45363	114.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	23	45363	50.7
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	160	45363	352.7
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	98	45363	216.0
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	384	45363	846.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	47	45363	103.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	28	45363	61.7
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Other secondary pulmonary hypertension"	"I27.2"	10	45363	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	54	45363	119.0
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	12	45363	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	16	45363	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	29	45363	63.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	101	45363	222.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	86	45363	189.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	13	45363	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	14	45363	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	28	45363	61.7
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	273081	9.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	266017	8.3
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	35	266017	13.2
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	77	266017	28.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	27	266017	10.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	223596	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	41	223596	18.3
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	95	223596	42.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	147	223596	65.7
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	121	223596	54.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Ischaemic cardiomyopathy"	"I25.5"	12	223596	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	223596	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Dilated cardiomyopathy"	"I42.0"	10	223596	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	12	223596	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiovascular disease, unspecified"	"I51.6"	11	223596	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	16	160246	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	26	160246	16.2
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	113	160246	70.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	120	160246	74.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	213	160246	132.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Ischaemic cardiomyopathy"	"I25.5"	26	160246	16.2
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	12	160246	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	17	160246	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	42	79026	53.1
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	29	79026	36.7
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	15	79026	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	131	79026	165.8
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	94	79026	118.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	275	79026	348.0
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	45	79026	56.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	79026	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	12	79026	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	14	79026	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	36	79026	45.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	39	79026	49.4
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	76	27793	273.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	27793	82.8
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	15	27793	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	123	27793	442.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	83	27793	298.6
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	371	27793	1334.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	66	27793	237.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	23	27793	82.8
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	40	27793	143.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	14	27793	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	14	27793	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	46	27793	165.5
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	55	27793	197.9
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	16	27793	Unreliable
	"Maricopa County, AZ"	"04013"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	10	27793	Unreliable
	"Mohave County, AZ"	"04015"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	16999	Unreliable
	"Mohave County, AZ"	"04015"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	16639	132.2
	"Mohave County, AZ"	"04015"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	20	16639	120.2
